record_id,date,goal_id,goal_type,target_value,actual_value,progress_percent,forecast_value,achievement_probability,status
f1fb512a-924a-4f23-af44-04238801b9e6,2026-06-25,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,80000,0.8333,99658.7,0.9774,ON_TRACK
7d968167-1167-4287-ab08-be1fa869a1c8,2026-06-25,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.1,0.9861,7.1,0.9675,ON_TRACK
56f66e3f-5e3a-4775-a22b-dde89979ecb1,2026-06-26,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,31905,1.5,36813.46,0.99,ON_TRACK
85ddf646-d00b-4f7a-a0f5-e90424c38676,2026-06-26,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,10,0.7143,14,0.9286,ON_TRACK
c5b8e2ac-c134-4cae-a27a-06f8552da285,2026-06-26,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,3,0.6,4.2,0.7928,NEEDS_ATTENTION
9c478d26-7540-4ac6-a7e5-6c1810b0fcec,2026-06-26,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,27,1.08,27,0.99,ON_TRACK
fc8b1154-be83-40e4-a7c8-7bb30c7de13f,2026-06-26,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,80000,0.8333,99319.73,0.9749,ON_TRACK
84640760-c7fe-4798-ad10-9fa05ebb42ca,2026-06-26,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.3,1.0139,7.3,0.99,ON_TRACK
c7459646-fcfd-4c6e-a853-8f97252cb585,2026-06-27,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,31905,1.5,35450,0.99,ON_TRACK
2e9d89b4-757c-4c25-aa12-364870311109,2026-06-27,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,10,0.7143,11.67,0.8086,NEEDS_ATTENTION
3854b3f8-bd03-4d20-a22b-838a5fb62c26,2026-06-27,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,4,0.8,4.67,0.896,ON_TRACK
40a97516-0d18-43ff-a98f-bf064c49ad17,2026-06-27,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,44,1.5,44,0.99,ON_TRACK
27e2d7b0-8aed-4ff5-a15c-7ad293b12813,2026-06-27,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,80000,0.8333,98983.05,0.9724,ON_TRACK
062f5c02-0bfb-4355-a5fc-23157f82f79e,2026-06-27,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7,0.9722,7,0.955,ON_TRACK
511e4ccd-d37d-4de8-a265-f7867ee9b606,2026-06-28,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,30599,1.5,32784.64,0.99,ON_TRACK
0db2bf1d-b58b-4a64-a728-1de422a68f86,2026-06-28,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,11.1,0.7929,11.1,0.7936,NEEDS_ATTENTION
d7db3dde-8d4a-426b-af5e-12053064d28e,2026-06-28,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,4,0.8,4,0.8,NEEDS_ATTENTION
67d043db-1cfb-4c28-a2e4-09c7e6191d91,2026-06-28,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,45,1.5,45,0.99,ON_TRACK
a5fe00da-5951-4ed8-adfe-c907bb83a2a2,2026-06-28,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,80000,0.8333,98648.65,0.9699,ON_TRACK
41c85b56-967b-4142-a4a3-2948b26111b3,2026-06-28,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7,0.9722,7,0.955,ON_TRACK
69641b89-90a1-4f5b-a302-2445e9c0024f,2026-06-29,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,27043,1.5,27975.52,0.99,ON_TRACK
efb9dad5-f9f6-4043-a215-208564f4f4fc,2026-06-29,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,1.5,0.1071,10.5,0.6393,NEEDS_ATTENTION
610a2671-1448-4de7-a73c-1e8dee934ad9,2026-06-29,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,1,0.2,7,0.99,ON_TRACK
85cebaa9-2646-4809-a875-4c0ded37fd0c,2026-06-29,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,24,0.96,24,0.944,ON_TRACK
964ac7cc-5cdf-4d7a-a4ce-d81a999c4a2f,2026-06-29,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,80000,0.8333,98316.5,0.9674,ON_TRACK
09bf181f-c801-4be2-abcc-15c1519581bb,2026-06-29,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,6.6,0.9167,6.6,0.905,ON_TRACK
5b10e8b3-4194-4f26-a37d-56fbd662a481,2026-06-30,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,26332,1.4629,26332,0.99,ON_TRACK
7048ae05-8475-451c-a184-dec7a1ecfbed,2026-06-30,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,4.4,0.3143,15.4,0.9286,ON_TRACK
7c536d80-c91b-4613-a1e5-059b9083d31f,2026-06-30,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,2,0.4,7,0.99,ON_TRACK
5c0eda70-ac77-49cf-adf8-710d20241d0f,2026-06-30,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,25,1,25,0.98,ON_TRACK
de8683e8-beec-4919-a9a3-bd9b80fb363c,2026-06-30,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,80000,0.8333,97986.58,0.9649,ON_TRACK
7c0e0f60-b55b-46a2-ad93-afe99b383c65,2026-06-30,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.1,0.9861,7.1,0.9675,ON_TRACK
92df7836-dd93-4465-af5d-7c776e6fe747,2026-07-01,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,88000,1.5,2728000,0.99,ON_TRACK
1897a34e-8836-47cd-a550-28102cef7e41,2026-07-01,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,6.7,0.4786,15.63,0.9701,ON_TRACK
0003c9dc-7424-4ffd-a22d-81e31c003e56,2026-07-01,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,2,0.4,4.67,0.824,NEEDS_ATTENTION
fc194873-b649-46f4-a254-77e117bf3405,2026-07-01,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,0,0,0,0.08,AT_RISK
9ff93d3f-2d29-4f02-a4b8-031b4cd6d7bd,2026-07-01,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,80000,0.8333,97658.86,0.9624,ON_TRACK
25c358ee-e48d-4c44-ae5b-4fbfd1ecd750,2026-07-01,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7,0.9722,7,0.955,ON_TRACK
870366bb-545a-4719-a6bf-d1430392a30a,2026-07-02,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,63658,1.5,986699,0.99,ON_TRACK
d32f8fc0-a1f2-42ed-af37-30cd655ad4cd,2026-07-02,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,6.7,0.4786,11.72,0.7691,NEEDS_ATTENTION
fbb1ba7b-b943-4efd-aa0e-40b165aa8825,2026-07-02,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,3,0.6,5.25,0.944,ON_TRACK
304559ee-7d22-4614-a6c6-e817be93d63a,2026-07-02,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,0,0,0,0.08,AT_RISK
8d1562d4-26f1-4502-a803-f4f2a02db3d8,2026-07-02,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,80000,0.8333,97333.33,0.96,ON_TRACK
ded68fd9-cad0-4224-ab95-36642d0556a8,2026-07-02,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.4,1.0278,7.4,0.99,ON_TRACK
35a595dc-2300-43b3-a11d-d6558b120bdc,2026-07-03,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,62074,1.5,641431.33,0.99,ON_TRACK
cc0be423-c68e-4355-acc7-f5e91a763b15,2026-07-03,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,9.3,0.6643,13.02,0.8692,ON_TRACK
473912f0-754b-499b-a495-cc2e07f8cd35,2026-07-03,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,4,0.8,5.6,0.99,ON_TRACK
6648467b-f62a-4b11-af57-cabcc55749ba,2026-07-03,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,0,0,0,0.08,AT_RISK
fd7a9b45-ff94-4659-a7ca-d21e41c649ac,2026-07-03,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,80000,0.8333,97009.97,0.9576,ON_TRACK
ffe6f695-406b-4f6d-a5a8-44a38f113fb2,2026-07-03,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,6.9,0.9583,6.9,0.9425,ON_TRACK
f2650b4d-2082-453e-af45-16f156f9fe10,2026-07-04,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,61220,1.5,474455,0.99,ON_TRACK
0faddeda-72cb-4adb-a2a5-bae0b76a3f14,2026-07-04,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,9.3,0.6643,10.85,0.7576,NEEDS_ATTENTION
7c3a3974-cea6-4287-a9b2-62fdb8817b35,2026-07-04,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,5,1,5.83,0.99,ON_TRACK
6ee7cb57-047b-417e-a930-c4bda71255e4,2026-07-04,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,40,1.5,40,0.99,ON_TRACK
5e2f230d-98c2-4e2f-a7d5-526e952cfc58,2026-07-04,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,80000,0.8333,96688.74,0.9552,ON_TRACK
1d053a53-7343-4374-ab7d-2915381e113c,2026-07-04,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.9,1.0972,7.9,0.99,ON_TRACK
319d50b3-92aa-4c42-a5d0-8559247284e7,2026-07-05,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,55804,1.5,345984.8,0.99,ON_TRACK
dbd07998-4b87-4b82-acb8-85cbb60cd8b4,2026-07-05,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,9.3,0.6643,9.3,0.6779,NEEDS_ATTENTION
5c1daed0-5277-4b55-a434-d8f2c4d194e9,2026-07-05,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,5,1,5,0.98,ON_TRACK
c1ea3a17-896d-47ab-a938-1ff52d19ee83,2026-07-05,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,29,1.16,29,0.99,ON_TRACK
e0cd5617-2d78-4a4f-a74a-201869df2bf6,2026-07-05,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,80000,0.8333,96369.64,0.9528,ON_TRACK
751167e5-0307-4190-a34f-c9f79766ba11,2026-07-05,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,8,1.1111,8,0.99,ON_TRACK
d499af63-b469-4c0a-acba-2c4e684886f4,2026-07-06,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,54251,1.5,280296.83,0.99,ON_TRACK
1cc00b56-d96c-4a02-ae2b-bb6a1d3e56ce,2026-07-06,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,1.1,0.0786,7.7,0.4901,AT_RISK
3d307ea9-ade6-4441-a435-d68e78eeeadc,2026-07-06,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,1,0.2,7,0.99,ON_TRACK
8356ac62-30a5-45d6-a327-7f4fa511e4b6,2026-07-06,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,23,0.92,23,0.908,ON_TRACK
c315319d-50c9-4268-a372-3f475197c71c,2026-07-06,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,80000,0.8333,96052.63,0.9504,ON_TRACK
bb9d1e9f-52d8-4ac8-a522-61f66882289f,2026-07-06,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,6.6,0.9167,6.6,0.905,ON_TRACK
bcbb8d87-6a28-478b-adf1-2b7315366472,2026-07-07,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,53092,1.5,235121.71,0.99,ON_TRACK
489b6e77-8619-4113-a481-94670015a272,2026-07-07,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,1.1,0.0786,3.85,0.2921,AT_RISK
a6895f84-dc6f-4ffe-a76c-15a1505ee272,2026-07-07,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,2,0.4,7,0.99,ON_TRACK
68a53f92-4067-4d16-af0b-a0729f25ab2b,2026-07-07,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,38,1.5,38,0.99,ON_TRACK
75f9b02c-00d4-4b73-ae86-aaac9000b8b7,2026-07-07,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,80000,0.8333,95737.7,0.948,ON_TRACK
f2d3988d-f078-45a0-abc8-0ab1a4106942,2026-07-07,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,6.9,0.9583,6.9,0.9425,ON_TRACK
7ec774ec-f6ff-4813-a7cd-8be0ba1cafe5,2026-07-08,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,52047,1.5,201682.13,0.99,ON_TRACK
058912f7-66d3-4503-a58b-3d9730971501,2026-07-08,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,2.5,0.1786,5.83,0.4121,AT_RISK
2389ff64-f557-4910-a97d-70123beca9ff,2026-07-08,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,2,0.4,4.67,0.824,NEEDS_ATTENTION
bcd28e88-4f2a-4911-af44-f1d6a3fe4192,2026-07-08,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,25,1,25,0.98,ON_TRACK
7c7775a1-ccd8-4f78-a723-ed27fc4c086b,2026-07-08,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,80000,0.8333,95424.84,0.9457,ON_TRACK
a10ac569-883a-4574-aee4-c29cbeae5a20,2026-07-08,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.1,0.9861,7.1,0.9675,ON_TRACK
d98fb2f6-ab74-4997-a549-0a16f2dc0232,2026-07-09,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,51585,1.5,177681.67,0.99,ON_TRACK
a7778240-e3ae-4dd0-ad9e-ac5e2ef8741f,2026-07-09,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,5.3,0.3786,9.28,0.6251,NEEDS_ATTENTION
52c6b23b-ff2e-4dec-ab5c-b8403e322705,2026-07-09,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,3,0.6,5.25,0.944,ON_TRACK
e9f68c85-3280-4101-a246-5fa92260cd93,2026-07-09,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,28,1.12,28,0.99,ON_TRACK
89b879f0-69c9-4476-a80a-34883d37ed60,2026-07-09,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,80000,0.8333,95114.01,0.9434,ON_TRACK
533b1d98-4df1-480a-a8df-14e85e63ba83,2026-07-09,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.2,1,7.2,0.98,ON_TRACK
35bde48f-770e-4893-a697-976fab156de7,2026-07-10,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,41632,1.5,129059.2,0.99,ON_TRACK
2afbcc06-f007-4fea-aeaf-3fbd5a7ef529,2026-07-10,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,7.6,0.5429,10.64,0.7249,NEEDS_ATTENTION
5887d81e-eab0-4e5a-a352-3f5594173f7d,2026-07-10,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,4,0.8,5.6,0.99,ON_TRACK
9d492b30-1057-4a79-a5f6-09eff31beaa9,2026-07-10,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,29,1.16,29,0.99,ON_TRACK
959eb842-fcd0-4436-a2ef-70cc9cebf3ce,2026-07-10,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,88000,0.9167,104285.71,0.99,ON_TRACK
2af320e6-7dfd-4e9c-a346-6afd660f95be,2026-07-10,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.7,1.0694,7.7,0.99,ON_TRACK
4770bd91-9bf5-4905-a606-9db1785388d8,2026-07-11,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,40715,1.5,114742.27,0.99,ON_TRACK
a733433b-66f1-43fe-ae71-760461f4d425,2026-07-11,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,7.6,0.5429,8.87,0.6337,NEEDS_ATTENTION
576624ac-6b7a-46ed-a3e4-931d9de60795,2026-07-11,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,5,1,5.83,0.99,ON_TRACK
6e21281f-d6b3-4ec1-a8de-ec447d904817,2026-07-11,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,30,1.2,30,0.99,ON_TRACK
a34c730f-5575-4ed2-a469-fa278137c6a4,2026-07-11,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,88000,0.9167,103948.22,0.99,ON_TRACK
00f063df-9764-4b27-a7d6-dfef89f85e19,2026-07-11,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7,0.9722,7,0.955,ON_TRACK
8c7e84fc-7ca3-4e77-ad2a-a5d0574c5e70,2026-07-12,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,39625,1.5,102364.58,0.99,ON_TRACK
4cbc2577-2268-4522-a62c-6ecba8880662,2026-07-12,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,7.6,0.5429,7.6,0.5686,AT_RISK
9cb82e6f-5b81-4511-a6cc-299cea032959,2026-07-12,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,5,1,5,0.98,ON_TRACK
a3a9370f-c86b-4043-a14f-de3e5d6b3c88,2026-07-12,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,43,1.5,43,0.99,ON_TRACK
a8d3bbe6-acb1-4d8d-a43d-12cacbc769cf,2026-07-12,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,88000,0.9167,103612.9,0.99,ON_TRACK
e0cf168b-4317-47c3-a923-01fb9666c122,2026-07-12,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.7,1.0694,7.7,0.99,ON_TRACK
b11d1019-9edb-43a6-a754-e1971ba3db9e,2026-07-13,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,38629,1.5,92115.31,0.99,ON_TRACK
93db0c8b-0989-48d6-a839-67f44d8b1334,2026-07-13,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,3.1,0.2214,21.7,0.99,ON_TRACK
0ca8daea-5b31-406a-ae40-75f80d79f02b,2026-07-13,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,1,0.2,7,0.99,ON_TRACK
5ef14597-eb65-4d86-ac66-8794d626e933,2026-07-13,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,24,0.96,24,0.944,ON_TRACK
ddce6016-72e3-4844-ad90-ebf5d41f04ce,2026-07-13,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,88000,0.9167,103279.74,0.99,ON_TRACK
530648a8-4a42-494d-a02e-2185e110751e,2026-07-13,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7,0.9722,7,0.955,ON_TRACK
6da8c9b8-899c-4b74-a03a-626752036e24,2026-07-14,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,38629,1.5,85535.64,0.99,ON_TRACK
e7f34484-6fd5-4107-afb8-291c3bfeb1dc,2026-07-14,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,5.2,0.3714,18.2,0.99,ON_TRACK
30f3cc41-ceb2-4a44-a051-4944d14184a2,2026-07-14,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,2,0.4,7,0.99,ON_TRACK
cccf9af1-17cf-448f-a7dd-d4583bd8c13c,2026-07-14,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,29,1.16,29,0.99,ON_TRACK
94cafe46-5537-4291-a1c3-b18ad68c5f31,2026-07-14,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,88000,0.9167,102948.72,0.99,ON_TRACK
1cb0bf79-7b68-4ad0-acf4-1657887e268b,2026-07-14,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.4,1.0278,7.4,0.99,ON_TRACK
4119a65c-55b4-4d9e-a0a3-df8f9185f10e,2026-07-15,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,37028,1.5,76524.53,0.99,ON_TRACK
056f854f-a228-423c-af40-db9f30933bf8,2026-07-15,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,6.3,0.45,14.7,0.917,ON_TRACK
4b8a18f4-98fd-462c-ab89-b9009c62475c,2026-07-15,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,2,0.4,4.67,0.824,NEEDS_ATTENTION
e1d3631b-7e3b-4607-a26f-9eb669330ba7,2026-07-15,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,27,1.08,27,0.99,ON_TRACK
5f731348-54ab-4762-a964-483ecd68ed10,2026-07-15,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,88000,0.9167,102619.81,0.99,ON_TRACK
30c729e8-81b6-4d51-a2ff-7109d45f9fd0,2026-07-15,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,6.6,0.9167,6.6,0.905,ON_TRACK
4b7006d4-1fb0-4b4b-a174-7ac6aeeeef8c,2026-07-16,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,36853,1.5,71402.69,0.99,ON_TRACK
e9365d58-8d98-4fed-af2f-e1786c60832f,2026-07-16,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,7.6,0.5429,13.3,0.8617,ON_TRACK
09ceeedf-17fc-4cf3-a13a-171b1f91f78a,2026-07-16,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,3,0.6,5.25,0.944,ON_TRACK
b35db3d6-7f71-4369-a6d6-e85059cac9b8,2026-07-16,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,42,1.5,42,0.99,ON_TRACK
63d27a95-d8c5-4054-a486-cf3f4782790b,2026-07-16,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,88000,0.9167,102292.99,0.99,ON_TRACK
2140fc0d-b0c9-4e1b-ad52-62f55159d1c5,2026-07-16,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.6,1.0556,7.6,0.99,ON_TRACK
dd16c712-a53a-4ec6-a415-92dc912bc6a3,2026-07-17,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,36695,1.5,66914.41,0.99,ON_TRACK
593b5a54-30e7-4b1b-ab76-12f99ba9c49a,2026-07-17,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,10.2,0.7286,14.28,0.9455,ON_TRACK
fbde971f-5e0e-409d-a4fa-ab76dc6bcc6c,2026-07-17,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,4,0.8,5.6,0.99,ON_TRACK
576ef32f-5d83-4d40-a80d-f50d5f583d22,2026-07-17,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,0,0,0,0.08,AT_RISK
9c62fb5a-505d-4804-a291-c64e8e376189,2026-07-17,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,88000,0.9167,101968.25,0.99,ON_TRACK
9a951e96-9b0a-4d3e-aaa2-6e76e2c1446b,2026-07-17,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7,0.9722,7,0.955,ON_TRACK
e21d316c-604c-4693-acdf-0a61430096f7,2026-07-18,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,42413,1.5,73044.61,0.99,ON_TRACK
831c4cbe-6b57-45cf-a65a-20fdea8d281c,2026-07-18,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,10.2,0.7286,11.9,0.8231,NEEDS_ATTENTION
a1eb0807-9787-48db-ae48-0e5b06d8172e,2026-07-18,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,5,1,5.83,0.99,ON_TRACK
5f104f4c-d113-4a3c-a98f-fe786f43aeaa,2026-07-18,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,45,1.5,45,0.99,ON_TRACK
10c20734-0bc0-44f8-a217-a2a06d90b9b1,2026-07-18,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,88000,0.9167,101645.57,0.99,ON_TRACK
3646a122-ceb8-40c8-aefb-f236ff7eadcd,2026-07-18,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.9,1.0972,7.9,0.99,ON_TRACK
095b0472-0a86-4e01-a0eb-30e459d05658,2026-07-19,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,41019,1.5,66925.74,0.99,ON_TRACK
96c7a221-fd1b-4950-a7ed-ea8ec910b52b,2026-07-19,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,10.2,0.7286,10.2,0.7357,NEEDS_ATTENTION
160292c3-d9a7-42bb-a910-e313a9685cb8,2026-07-19,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,5,1,5,0.98,ON_TRACK
5198fa39-1727-4001-a606-4bc0b9498799,2026-07-19,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,45,1.5,45,0.99,ON_TRACK
825de4f9-dd06-47ec-a2c3-ba226b79ee2a,2026-07-19,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,88000,0.9167,101324.92,0.99,ON_TRACK
2bbde2a1-ca2f-4242-a2f6-2daec51e4040,2026-07-19,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7,0.9722,7,0.955,ON_TRACK
545ed195-5c6d-4f56-a2ae-0d4cb19cc3e8,2026-07-20,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,40914,1.5,63416.7,0.99,ON_TRACK
9cb4b9cc-f3a8-496c-a24f-2e306fddf34f,2026-07-20,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,2.6,0.1857,18.2,0.99,ON_TRACK
37ef91f0-01c1-46a4-a77d-3d2c1d7bbff8,2026-07-20,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,1,0.2,7,0.99,ON_TRACK
039fad05-3ab1-4805-acaf-4ea75da6f393,2026-07-20,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,27,1.08,27,0.99,ON_TRACK
